idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1913,95.65,-3.735584292785537e-19,-3.735584292785537e-19,-3.6474195159499923,7.64783731294884e-19,7.64783731294884e-19,1.4327753707650448,5.5489025136359624e-17,5.5489025136359624e-17,-0.10864309074287704,0.0,70.0,255.0,255.0,255.0
1914,95.7,-2.6261160322809697e-19,-2.6261160322809697e-19,-3.5759165584346486,2.7020379099525418e-18,2.7020379099525418e-18,1.4272031666253815,2.099464023978636e-17,2.099464023978636e-17,-0.11425701799385735,0.0,70.0,255.0,255.0,255.0
1915,95.75,-1.0335463828329949e-19,-1.0335463828329949e-19,-3.504699199287454,2.86424775527352e-18,2.86424775527352e-18,1.421349668965659,-7.599026738545123e-18,-7.599026738545123e-18,-0.11994112856399397,0.0,70.0,255.0,255.0,255.0
1916,95.80000000000001,2.3813172299255012e-20,2.3813172299255012e-20,-3.4337815915380827,1.9421352360980294e-18,1.9421352360980294e-18,1.415209053768982,-2.1014326837557992e-17,-2.1014326837557992e-17,-0.12574282948953908,0.0,70.0,255.0,255.0,255.0
1917,95.85000000000001,9.085888532650347e-20,9.085888532650347e-20,-3.363178293910556,7.628150715177211e-19,7.628150715177211e-19,1.4087753860167052,-2.147058419282954e-17,-2.147058419282954e-17,-0.1316204580704916,0.0,70.0,255.0,255.0,255.0
1918,95.9,1.0009467945102712e-19,1.0009467945102712e-19,-3.292904052936412,-2.0492318318492465e-19,-2.0492318318492465e-19,1.402047007961933,-1.486823947407783e-17,-1.486823947407783e-17,-0.137494140069494,0.0,70.0,255.0,255.0,255.0
1919,95.95,7.036656700801101e-20,7.036656700801101e-20,-3.2229735931143626,-7.240088758900621e-19,-7.240088758900621e-19,1.3950259720097558,-5.62549689763271e-18,-5.62549689763271e-18,-0.14329451424064388,0.0,70.0,255.0,255.0,255.0
1920,96.0,2.76937918620209e-20,2.76937918620209e-20,-3.1534014557354366,-7.674728729481956e-19,-7.674728729481956e-19,1.3877175565378685,2.0361530778556735e-18,2.0361530778556735e-18,-0.14895905918783647,0.0,70.0,255.0,255.0,255.0
1921,96.05000000000001,-6.380720286808555e-21,-6.380720286808555e-21,-3.0842018374605757,-5.203935681044948e-19,-5.203935681044948e-19,1.380130066090972,5.630771905607331e-18,5.630771905607331e-18,-0.15445867679533265,0.0,70.0,255.0,255.0,255.0
1922,96.10000000000001,-2.4345564948428577e-20,-2.4345564948428577e-20,-3.0153884491263394,-2.0439568238746246e-19,-2.0439568238746246e-19,1.3722716888583353,5.753025695493104e-18,5.753025695493104e-18,-0.15982848656932447,0.0,70.0,255.0,255.0,255.0
1923,96.15,-2.68202885255548e-20,-2.68202885255548e-20,-2.946974668574742,5.490900144481562e-20,5.490900144481562e-20,1.3641472174340397,3.983932759951695e-18,3.983932759951695e-18,-0.16513941657811948,0.0,70.0,255.0,255.0,255.0
1924,96.2,-1.8854664803947015e-20,-1.8854664803947015e-20,-2.8789737273829354,1.939975936077071e-19,1.939975936077071e-19,1.3557577472005233,1.5073473507444697e-18,1.5073473507444697e-18,-0.17046441222681175,0.0,70.0,255.0,255.0,255.0
1925,96.25,-7.42052916478409e-21,-7.42052916478409e-21,-2.81139889385469,2.0564373651926257e-19,2.0564373651926257e-19,1.3471007762113585,-5.455855728775724e-19,-5.455855728775724e-19,-0.1758666440115686,0.0,70.0,255.0,255.0,255.0
1926,96.30000000000001,1.709708847979245e-21,1.709708847979245e-21,-2.7442636497617996,1.3943903631994986e-19,1.3943903631994986e-19,1.3381710827993665,-1.5087607848713382e-18,-1.5087607848713382e-18,-0.181382463326063,0.0,70.0,255.0,255.0,255.0
1927,96.35000000000001,6.523374467210894e-21,6.523374467210894e-21,-2.6775817855747532,5.476765803212875e-20,5.476765803212875e-20,1.3289625298787522,-1.5415185891428763e-18,-1.5415185891428763e-18,-0.18702289168608388,0.0,70.0,255.0,255.0,255.0
1928,96.4,7.18647465119212e-21,7.18647465119212e-21,-2.6113673967739244,-1.4712822594337776e-20,-1.4712822594337776e-20,1.319468793630758,-1.0674915657289503e-18,-1.0674915657289503e-18,-0.19279089758099666,0.0,70.0,255.0,255.0,255.0
1929,96.45,5.052092207777116e-21,5.052092207777116e-21,-2.5456349062116774,-5.19814985407663e-20,-5.19814985407663e-20,1.3096834401206525,-4.038925053451727e-19,-4.038925053451727e-19,-0.1986811235688446,0.0,70.0,255.0,255.0,255.0
1930,96.5,1.9883247971154894e-21,1.9883247971154894e-21,-2.480399052761859,-5.510207312885504e-20,-5.510207312885504e-20,1.2996006812738736,1.4618921365461684e-19,1.4618921365461684e-19,-0.2046783274722408,0.0,70.0,255.0,255.0,255.0
1931,96.55000000000001,-4.581151051083882e-22,-4.581151051083882e-22,-2.41567483808429,-3.736257717530462e-20,-3.736257717530462e-20,1.2892156073734284,4.042712338780222e-19,4.042712338780222e-19,-0.21076578225192044,0.0,70.0,255.0,255.0,255.0
1932,96.60000000000001,-1.747932920414972e-21,-1.747932920414972e-21,-2.3514774920245163,-1.4674949741052818e-20,-1.4674949741052818e-20,1.2785241030486816,4.1304866107839855e-19,4.1304866107839855e-19,-0.2169191075228838,0.0,70.0,255.0,255.0,255.0
1933,96.65,-1.9256100792136703e-21,-1.9256100792136703e-21,-2.287822427779422,3.942288932535238e-21,3.942288932535238e-21,1.26752369662114,2.86033502964109e-19,2.86033502964109e-19,-0.223096153937119,0.0,70.0,255.0,255.0,255.0
1934,96.7,-1.3537040271614481e-21,-1.3537040271614481e-21,-2.2247251223624023,1.3928400555358082e-20,1.3928400555358082e-20,1.2562144876549697,1.0822267063622394e-19,1.0822267063622394e-19,-0.2292454058545168,0.0,70.0,255.0,255.0,255.0
1935,96.75,-5.327700236778619e-22,-5.327700236778619e-22,-2.162200979013925,1.4764555996157633e-20,1.4764555996157633e-20,1.2445991560356884,-3.917128174089473e-20,-3.917128174089473e-20,-0.23532400880617033,0.0,70.0,255.0,255.0,255.0
1936,96.80000000000001,1.2275157245431513e-22,1.2275157245431513e-22,-2.1002652067588334,1.0011272381268608e-20,1.0011272381268608e-20,1.2326820867743526,-1.0832415064075151e-19,-1.0832415064075151e-19,-0.24130769437740174,0.0,70.0,255.0,255.0,255.0
1937,96.85000000000001,4.68357214448999e-22,4.68357214448999e-22,-2.0389327703364897,3.9321409320824816e-21,3.9321409320824816e-21,1.2204683865979482,-1.1067605517071832e-19,-1.1067605517071832e-19,-0.2471833821818592,0.0,70.0,255.0,255.0,255.0
1938,96.9,5.159656656625633e-22,5.159656656625633e-22,-1.9782183680990386,-1.0563331358032245e-21,-1.0563331358032245e-21,1.2079637485561667,-7.66424461274853e-20,-7.66424461274853e-20,-0.2529417827078939,0.0,70.0,255.0,255.0,255.0
1939,96.95,3.6272390086867655e-22,3.6272390086867655e-22,-1.918136395480873,-3.732103680666048e-21,-3.732103680666048e-21,1.1951742083271588,-2.8998177199722633e-20,-2.8998177199722633e-20,-0.25858396630273894,0.0,70.0,255.0,255.0,255.0
1940,97.0,1.4275529759595844e-22,1.4275529759595844e-22,-1.8587009472663227,-3.956150855775488e-21,-3.956150855775488e-21,1.1821053519258928,1.0495913308962173e-20,1.0495913308962173e-20,-0.26412167460156954,0.0,70.0,255.0,255.0,255.0
1941,97.05000000000001,-3.289118470887225e-23,-3.289118470887225e-23,-1.7999258602882837,-2.682512349769831e-21,-2.682512349769831e-21,1.1687620408670019,2.9025368684983695e-20,2.9025368684983695e-20,-0.2695691278819856,0.0,70.0,255.0,255.0,255.0
1942,97.10000000000001,-1.2549593738102462e-22,-1.2549593738102462e-22,-1.7418247431796225,-1.0536139872771188e-21,-1.0536139872771188e-21,1.1551484391376943,2.9655559604474945e-20,2.9655559604474945e-20,-0.2749482029074546,0.0,70.0,255.0,255.0,255.0
1943,97.15,-1.3825258343658414e-22,-1.3825258343658414e-22,-1.6844110163745143,2.83043610677664e-22,2.83043610677664e-22,1.1412672205762564,2.053628154583236e-20,2.053628154583236e-20,-0.2802975543920061,0.0,70.0,255.0,255.0,255.0
1944,97.2,-9.719157631325822e-23,-9.719157631325822e-23,-1.627698021121997,1.000014167306117e-21,1.000014167306117e-21,1.1271186836984937,7.770038162666538e-21,7.770038162666538e-21,-0.28566441658324226,0.0,70.0,255.0,255.0,255.0
1945,97.25,-3.825116670597244e-23,-3.825116670597244e-23,-1.571699148004665,1.0600474269443177e-21,1.0600474269443177e-21,1.1127007789179322,-2.812371494953991e-21,-2.812371494953991e-21,-0.2910853300859939,0.0,70.0,255.0,255.0,255.0
1946,97.30000000000001,8.81316638117355e-24,8.81316638117355e-24,-1.5164279432302037,7.187770178107179e-22,7.187770178107179e-22,1.0980101506898943,-7.777324099183223e-21,-7.777324099183223e-21,-0.2965825073791173,0.0,70.0,255.0,255.0,255.0
1947,97.35000000000001,3.362653507509935e-23,3.362653507509935e-23,-1.4618981329356755,2.823150170259954e-22,2.823150170259954e-22,1.0830425281800204,-7.946183247181465e-21,-7.946183247181465e-21,-0.30218110222279826,0.0,70.0,255.0,255.0,255.0
1948,97.4,3.7044668083773093e-23,3.7044668083773093e-23,-1.4081236904122016,-7.584130690742861e-23,-7.584130690742861e-23,1.0677920404676144,-5.502680055844133e-21,-5.502680055844133e-21,-0.30791070368669793,0.0,70.0,255.0,255.0,255.0
1949,97.45,2.6042404384356488e-23,2.6042404384356488e-23,-1.355118928888914,-2.6795298855841794e-22,-2.6795298855841794e-22,1.0522514578113507,-2.0819754509435572e-21,-2.0819754509435572e-21,-0.3137916540801644,0.0,70.0,255.0,255.0,255.0
1950,97.5,1.0249369227931302e-23,1.0249369227931302e-23,-1.3028985446310666,-2.8403885200178433e-22,-2.8403885200178433e-22,1.036412875059598,7.535726708537737e-22,7.535726708537737e-22,-0.3198409677604763,0.0,70.0,255.0,255.0,255.0
1951,97.55000000000001,-2.361480815821949e-24,-2.361480815821949e-24,-1.2514776413829543,-1.9259572147304056e-22,-1.9259572147304056e-22,1.020267361035303,2.083927711749216e-21,2.083927711749216e-21,-0.32605515495389703,0.0,70.0,255.0,255.0,255.0
1952,97.60000000000001,-9.010202919372757e-24,-9.010202919372757e-24,-1.2008718085275363,-7.564608082686271e-23,-7.564608082686271e-23,1.0038073595642083,2.1291733842509072e-21,2.1291733842509072e-21,-0.33236654903812113,0.0,70.0,255.0,255.0,255.0
1953,97.65,-9.92608889850822e-24,-9.92608889850822e-24,-1.1510969054265334,2.0321616952050158e-23,2.0321616952050158e-23,0.9870307061314909,1.4744386775441727e-21,1.4744386775441727e-21,-0.33865879170045243,0.0,70.0,255.0,255.0,255.0
1954,97.7,-6.978041224167741e-24,-6.978041224167741e-24,-1.1021687379143872,7.179778692755456e-23,7.179778692755456e-23,0.9699414803941631,5.578636411076954e-22,5.578636411076954e-22,-0.3448099927394699,0.0,70.0,255.0,255.0,255.0
1955,97.75,-2.7463102057527646e-24,-2.7463102057527646e-24,-1.0541027573871171,7.61079810628197e-23,7.61079810628197e-23,0.9525497068575439,-2.0191918846110237e-22,-2.0191918846110237e-22,-0.35070678954993717,0.0,70.0,255.0,255.0,255.0
1956,97.80000000000001,6.327568821142284e-25,6.327568821142284e-25,-1.0069137672286328,5.1605868081444324e-23,5.1605868081444324e-23,0.9348708014391693,-5.583867478136432e-22,-5.583867478136432e-22,-0.35629635998304376,0.0,70.0,255.0,255.0,255.0
1957,97.85000000000001,2.4142766023916677e-24,2.4142766023916677e-24,-0.9606156772432002,2.0269306281455373e-23,2.0269306281455373e-23,0.9169200708592395,-5.705102898221643e-22,-5.705102898221643e-22,-0.3616371771469007,0.0,70.0,255.0,255.0,255.0
1958,97.9,2.6596875102597657e-24,2.6596875102597657e-24,-0.9152217601427088,-5.445160900772109e-24,-5.445160900772109e-24,0.8987070837244793,-3.950746543325565e-22,-3.950746543325565e-22,-0.3668504931477967,0.0,70.0,255.0,255.0,255.0
1959,97.95,1.869760512314457e-24,1.869760512314457e-24,-0.8707449688707523,-1.9238159151800274e-23,-1.9238159151800274e-23,0.8802350215444599,-1.4947911348722342e-22,-1.4947911348722342e-22,-0.37206786214376564,0.0,70.0,255.0,255.0,255.0
1960,98.0,7.358715950797383e-25,7.358715950797383e-25,-0.8271982579882629,-2.039307224949445e-23,-2.039307224949445e-23,0.8615002975101027,5.410408299063593e-23,5.410408299063593e-23,-0.37741989268947895,0.0,70.0,255.0,255.0,255.0
1961,98.05000000000001,-1.695467126349882e-25,-1.695467126349882e-25,-0.784594939119742,-1.382775085273668e-23,-1.382775085273668e-23,0.842493032275512,1.496192795053578e-22,1.496192795053578e-22,-0.38297889229161886,0.0,70.0,255.0,255.0,255.0
1962,98.10000000000001,-6.4690349019393015e-25,-6.4690349019393015e-25,-0.7429489547607117,-5.431144298958669e-24,-5.431144298958669e-24,0.8232024082809408,1.5286777503775088e-22,1.5286777503775088e-22,-0.3887211060086826,0.0,70.0,255.0,255.0,255.0
1963,98.15,-7.126611425308552e-25,-7.126611425308552e-25,-0.7022746982916479,1.4590266510384083e-24,1.4590266510384083e-24,0.8036209216746437,1.0585993978605259e-22,1.0585993978605259e-22,-0.3945837112328765,0.0,70.0,255.0,255.0,255.0
1964,98.2,-5.010008250900893e-25,-5.010008250900893e-25,-0.6625868625932473,5.15484967964659e-24,5.15484967964659e-24,0.7837440371576532,4.005281284119661e-23,4.005281284119661e-23,-0.4005047591536304,0.0,70.0,255.0,255.0,255.0
1965,98.25,-1.9717617456619616e-25,-1.9717617456619616e-25,-0.6239002945758826,5.464307935158069e-24,5.464307935158069e-24,0.7635704457592807,-1.4497143501441417e-23,-1.4497143501441417e-23,-0.40642165834170463,0.0,70.0,255.0,255.0,255.0
1966,98.30000000000001,4.542996842571761e-26,4.542996842571761e-26,-0.5862298180173192,3.705135329502448e-24,3.705135329502448e-24,0.7431018713234827,-4.009037020778716e-23,-4.009037020778716e-23,-0.4122952969561222,0.0,70.0,255.0,255.0,255.0
1967,98.35000000000001,1.733373583840487e-25,1.733373583840487e-25,-0.5495901074435343,1.4552709143793534e-24,1.4552709143793534e-24,0.7223409160636685,-4.096081032883927e-23,-4.096081032883927e-23,-0.41811933121749245,0.0,70.0,255.0,255.0,255.0
1968,98.4,1.9095705986365295e-25,1.9095705986365295e-25,-0.5139957264109524,-3.9094570338147846e-25,-3.9094570338147846e-25,0.7012899382017335,-2.836510481165434e-23,-2.836510481165434e-23,-0.42389289035901223,0.0,70.0,255.0,255.0,255.0
1969,98.45,1.3424278804590086e-25,1.3424278804590086e-25,-0.47946111362336097,-1.3812395667860807e-24,-1.3812395667860807e-24,0.6799516270277672,-1.0732137877563619e-23,-1.0732137877563619e-23,-0.42960690077726293,0.0,70.0,255.0,255.0,255.0
1970,98.5,5.283310318504486e-26,5.283310318504486e-26,-0.44600056370817565,-1.4641594911378403e-24,-1.4641594911378403e-24,0.6583292481240072,3.884491015129817e-24,3.884491015129817e-24,-0.43524144597307246,0.0,70.0,255.0,255.0,255.0
1971,98.55000000000001,-1.2173161067883185e-26,-1.2173161067883185e-26,-0.41362818881096025,-9.92790465273099e-25,-9.92790465273099e-25,0.63642748243046,1.0742201325791064e-23,1.0742201325791064e-23,-0.44079320659578536,0.0,70.0,255.0,255.0,255.0
1972,98.60000000000001,-4.6445943342265036e-26,-4.6445943342265036e-26,-0.38235781546512965,-3.8993935855873384e-25,-3.8993935855873384e-25,0.6142499274644286,1.0975466277606125e-23,1.0975466277606125e-23,-0.4463215691197009,0.0,70.0,255.0,255.0,255.0
1973,98.65,-5.116709692375657e-26,-5.116709692375657e-26,-0.3522031960645174,1.0475616248751363e-25,1.0475616248751363e-25,0.5917953255184899,7.600479460564664e-24,7.600479460564664e-24,-0.4519247273311988,0.0,70.0,255.0,255.0,255.0
1974,98.7,-3.597032709351367e-26,-3.597032709351367e-26,-0.32317828291328066,3.7010858749773274e-25,3.7010858749773274e-25,0.5690574547313088,2.8757386690577496e-24,2.8757386690577496e-24,-0.45770763773889667,0.0,70.0,255.0,255.0,255.0
1975,98.75,-1.4156238173983297e-26,-1.4156238173983297e-26,-0.2952974505913865,3.923300293932886e-25,3.923300293932886e-25,0.5460245617446002,-1.0408205590778483e-24,-1.0408205590778483e-24,-0.4638125577671681,0.0,70.0,255.0,255.0,255.0
1976,98.80000000000001,3.262675845815192e-27,3.262675845815192e-27,-0.26857582673882063,2.660265315899479e-25,2.660265315899479e-25,0.5226761989545919,-2.8784350953770678e-24,-2.8784350953770678e-24,-0.4702918766595038,0.0,70.0,255.0,255.0,255.0
1977,98.85000000000001,1.2446414985011499e-26,1.2446414985011499e-26,-0.24302983069592732,1.044865198555818e-25,1.044865198555818e-25,0.49899537407864986,-2.9410547815852373e-24,-2.9410547815852373e-24,-0.47691439230234667,0.0,70.0,255.0,255.0,255.0
1978,98.9,1.3711327831373374e-26,1.3711327831373374e-26,-0.21867628933095565,-2.807894656857583e-26,-2.807894656857583e-26,0.4749847597243573,-2.0368130306043167e-24,-2.0368130306043167e-24,-0.4832882003163119,0.0,70.0,255.0,255.0,255.0
1979,98.95,9.638520328153916e-27,9.638520328153916e-27,-0.1955313547234916,-9.919478320484988e-26,-9.919478320484988e-26,0.45066655404701866,-7.708167986673865e-25,-7.708167986673865e-25,-0.4890025482684718,0.0,70.0,255.0,255.0,255.0
1980,99.0,3.791849510888385e-27,3.791849510888385e-27,-0.17360963392625378,-1.0516062643531448e-25,-1.0516062643531448e-25,0.4260845048975101,2.787912211815652e-25,2.787912211815652e-25,-0.49350832295921854,0.0,70.0,255.0,255.0,255.0
1981,99.05000000000001,-8.775423153775339e-28,-8.775423153775339e-28,-0.15292290423374058,-7.131566108669336e-26,-7.131566108669336e-26,0.4013157217510968,7.715390557172035e-25,7.715390557172035e-25,-0.49659928676514253,0.0,70.0,255.0,255.0,255.0
1982,99.10000000000001,-3.3397165977809505e-27,-3.3397165977809505e-27,-0.1334780617511441,-2.800672086359413e-26,-2.800672086359413e-26,0.37642457622099584,7.887528487348306e-25,7.887528487348306e-25,-0.4991408616697973,0.0,70.0,255.0,255.0,255.0
1983,99.15,-3.678214401736947e-27,-3.678214401736947e-27,-0.115280446611641,7.55962378678969e-27,7.55962378678969e-27,0.3514016355841171,5.467726618526122e-25,5.467726618526122e-25,-0.5026024714036986,0.0,70.0,255.0,255.0,255.0
1984,99.2,-2.5837542191019814e-27,-2.5837542191019814e-27,-0.09833789819273239,2.6670545321667106e-26,2.6670545321667106e-26,0.326164329080626,2.0752852561179597e-25,2.0752852561179597e-25,-0.5085221691882802,0.0,70.0,255.0,255.0,255.0
1985,99.25,-1.011159869570236e-27,-1.011159869570236e-27,-0.0826640137035784,2.8312476347969285e-26,2.8312476347969285e-26,0.30054941866528906,-7.434432564841773e-26,-7.434432564841773e-26,-0.5189541503966932,0.0,70.0,255.0,255.0,255.0
1986,99.30000000000001,2.4749341569494745e-28,2.4749341569494745e-28,-0.06828295632620349,1.9236112756825333e-26,1.9236112756825333e-26,0.27426891404095666,-2.0772112749174763e-25,-2.0772112749174763e-25,-0.534670976279103,0.0,70.0,255.0,255.0,255.0
1987,99.35000000000001,9.124514061122976e-28,9.124514061122976e-28,-0.05523712229948273,7.540363598794522e-27,7.540363598794522e-27,0.24708232103737876,-2.1395661335408228e-25,-2.1395661335408228e-25,-0.5524421610176283,0.0,70.0,255.0,255.0,255.0
1988,99.4,1.0015297755743998e-27,1.0015297755743998e-27,-0.04357472422246561,-2.1595485785828947e-27,-2.1595485785828947e-27,0.21902469793919382,-1.502776168061297e-25,-1.502776168061297e-25,-0.5667819140690372,0.0,70.0,255.0,255.0,255.0
1989,99.45,6.964965482540081e-28,6.964965482540081e-28,-0.03333465250556335,-7.487398081818448e-27,-7.487398081818448e-27,0.19040412963047504,-5.929730377979785e-26,-5.929730377979785e-26,-0.572808075678485,0.0,70.0,255.0,255.0,255.0
1990,99.5,2.5278996739255497e-28,2.5278996739255497e-28,-0.024534311259418105,-8.08927895656268e-27,-8.08927895656268e-27,0.16174389037134532,1.8586081412104756e-26,1.8586081412104756e-26,-0.5669346558740792,0.0,70.0,255.0,255.0,255.0
1991,99.55000000000001,-1.1243134740225984e-28,-1.1243134740225984e-28,-0.017160263468428815,-5.628789940607973e-27,-5.628789940607973e-27,0.1337106640430671,5.934545424978735e-26,5.934545424978735e-26,-0.5475904677915228,0.0,70.0,255.0,255.0,255.0
1992,99.60000000000001,-3.1008902666824226e-28,-3.1008902666824226e-28,-0.011163244855111392,-2.1547335315839453e-27,-2.1547335315839453e-27,0.10698484359219304,6.707360468149899e-26,6.707360468149899e-26,-0.5156372541659177,0.0,70.0,255.0,255.0,255.0
