idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
352,17.6,7.832286894955096e-38,4.298601272427657e-06,-15.000000001289076,1.6034989781014635e-37,8.800498296408386e-06,-1.082220535408851e-08,-1.1634216506069038e-35,-0.0006385217823021784,3.0460842737056737e-07,0.0,70.0,255.0,255.0,255.0
353,17.650000000000002,7.109597240691831e-38,3.901966839975068e-06,-15.000000001420105,-5.968935132907593e-37,-3.275936198644807e-05,2.907309948341208e-09,-1.68004709264095e-35,-0.0009220618022580977,2.10938644329417e-07,0.0,70.0,255.0,255.0,255.0
354,17.7,1.863351762047502e-38,1.0226650737828503e-06,-15.000000000998345,-1.5196971948308034e-36,-8.340568192940138e-05,1.027165907885319e-08,-1.6443455096593878e-35,-0.0009024676693962028,7.980993643741385e-08,0.0,70.0,255.0,255.0,255.0
355,17.75,-8.087374707616204e-38,-4.4386013529650695e-06,-15.000000000392939,-2.2412390229501472e-36,-0.00012300612892606836,1.0888303592082593e-08,-5.946145975504061e-36,-0.00032634288042750334,-2.8886937286642933e-08,0.0,70.0,255.0,255.0,255.0
356,17.8,-2.054903846745397e-37,-1.1277947818823987e-05,-14.999999999909514,-2.1143117923812096e-36,-0.00011603996997215172,7.382965350188897e-09,1.6428050573342032e-35,0.000901622221519489,-7.988507633172048e-08,0.0,70.0,255.0,255.0,255.0
357,17.85,-2.9230492631428298e-37,-1.604259835018024e-05,-14.999999999654642,-5.984339656159442e-37,-3.2843906774119445e-05,2.899795958910545e-09,4.3419487106906123e-35,0.002382995733291164,-8.162004405676271e-08,0.0,70.0,255.0,255.0,255.0
358,17.900000000000002,-2.6533378123613413e-37,-1.4562338496235931e-05,-14.999999999619535,2.2276369183094028e-36,0.0001222596033569647,-7.790390554873738e-10,6.270021108844401e-35,0.0034411814937457467,-5.652065482308899e-08,0.0,70.0,255.0,255.0,255.0
359,17.95,-6.954123448334272e-38,-3.816638014483771e-06,-14.999999999732546,5.671587143228457e-36,0.00031127424260045524,-2.752269523398354e-09,6.136780987246576e-35,0.0033680551943749016,-2.1384671811119915e-08,0.0,70.0,255.0,255.0,255.0
360,18.0,3.0182493308671156e-37,1.6565085763809596e-05,-14.999999999894762,8.364417905555979e-36,0.00045906512279445487,-2.9175062365993654e-09,2.2191318889802363e-35,0.0012179282104438185,7.740119656318711e-09,0.0,70.0,255.0,255.0,255.0
361,18.05,7.669005560722551e-37,4.208987426496172e-05,-15.000000000024297,7.890719032208693e-36,0.0004330670636448371,-1.978257557766483e-09,-6.13103194090235e-35,-0.0033648999399438547,2.1405099914773018e-08,0.0,70.0,255.0,255.0,255.0
362,18.1,1.0908968363075808e-36,5.987179212829331e-05,-15.000000000092587,2.2333859646536276e-36,0.0001225751288000694,-7.769962451220636e-10,-1.620437319215554e-34,-0.008893461150862474,2.1869972499644064e-08,0.0,70.0,255.0,255.0,255.0
363,18.150000000000002,9.902391525376179e-37,5.434738714496866e-05,-15.000000000101997,-8.313654159946849e-36,-0.0004562790514414104,2.0873969219792343e-10,-2.3400037342736648e-34,-0.012842664172724892,1.5144863141358655e-08,0.0,70.0,255.0,255.0,255.0
364,18.2,2.5953142031289586e-37,1.4243886984152263e-05,-15.000000000071713,-2.1166651378083022e-35,-0.0011616912884724198,7.37490069013802e-10,-2.2902778439326915e-34,-0.012569753108103415,5.729816621169448e-09,0.0,70.0,255.0,255.0,255.0
365,18.25,-1.1264259852706845e-36,-6.182174170227333e-05,-15.000000000028248,-3.1216432599273766e-35,-0.0017132543622517518,7.817213543148682e-10,-8.281912958370537e-35,-0.004545369961347773,-2.0742518813676725e-09,0.0,70.0,255.0,255.0,255.0
366,18.3,-2.862111839614481e-36,-0.0001570815492410229,-14.999999999993541,-2.944856433645356e-35,-0.0016162282846071971,5.300648808770347e-10,2.2881322706275185e-34,0.012557977538255938,-5.735145691687649e-09,0.0,70.0,255.0,255.0,255.0
367,18.35,-4.071282418916041e-36,-0.00022344457016299304,-14.999999999975241,-8.335109892998579e-36,-0.00045745660842615794,2.0820678514610336e-10,6.0475544057931555e-34,0.03319084887015874,-5.860023577497486e-09,0.0,70.0,255.0,255.0,255.0
368,18.400000000000002,-3.695622828914339e-36,-0.0002028272100836387,-14.99999999997272,3.1026979721477995e-35,0.0017028566024086772,-5.593747687271389e-11,8.733012826210222e-34,0.04792947519715379,-4.058087199609872e-09,0.0,70.0,255.0,255.0,255.0
369,18.45,-9.685844467682413e-37,-5.31589099221253e-05,-14.999999999980835,7.899501836910364e-35,0.004335490911289222,-1.9760193481488386e-10,8.547433277006107e-34,0.04811263555971707,-1.5353052162936365e-09,0.0,70.0,255.0,255.0,255.0
370,18.5,4.2038790079960255e-36,0.00023072188104528355,-14.99999999999248,1.1650131249153908e-34,0.006514120158380384,-2.0946799850207753e-10,3.0908519944501886e-34,0.02627655862795436,5.556444193643983e-10,0.0,70.0,255.0,255.0,255.0
371,18.55,1.0681546802385668e-35,0.0005982531059159132,-15.000000000001782,1.0990353831360552e-34,0.006963146774084658,-1.4203749287844403e-10,-8.539425888419839e-34,-0.020697126763196412,1.5367263017651567e-09,0.0,70.0,255.0,255.0,255.0
372,18.6,1.5194232839356578e-35,0.0009270365584537494,-15.000000000006684,3.1107053607340667e-35,0.004444407482060743,-5.579536832556187e-11,-2.2569780303957062e-33,-0.08775282477266787,1.5704770817137614e-09,0.0,70.0,255.0,255.0,255.0
373,18.650000000000002,1.3792252163119735e-35,0.0010426938541219875,-15.000000000007361,-1.157942647259651e-34,-0.0018121357031821285,1.5010215292932116e-11,-3.259204757056722e-33,-0.16472213638279895,1.0876632927647734e-09,0.0,70.0,255.0,255.0,255.0
374,18.7,3.614806366760068e-36,0.0007458229881355365,-15.000000000005183,-2.9481342209833153e-34,-0.012027806156219154,5.297096095091547e-11,-3.189945526409174e-33,-0.2404230735130522,4.1087133695327793e-10,0.0,70.0,255.0,255.0,255.0
375,18.75,-1.5689090046713418e-35,-0.000160086761499928,-15.000000000002064,-4.347888173668825e-34,-0.02585444305448735,5.609734898825991e-11,-1.1535216681963696e-33,-0.3043094892590946,-1.4921397450962104e-10,0.0,70.0,255.0,255.0,255.0
376,18.8,-3.9864075369928185e-35,-0.0018396213173131986,-14.999999999999574,-4.101655889179685e-34,-0.04245875508212862,3.8049563499953365e-11,3.186957128305185e-33,-0.3504512420472483,-4.11404244005098e-10,0.0,70.0,255.0,255.0,255.0
377,18.85,-5.670564893851027e-35,-0.00440596226971279,-14.99999999999826,-1.1609310453636406e-34,-0.06089956725921218,1.495692458775011e-11,8.423156681003585e-33,-0.37919549383545875,-4.206412995699793e-10,0.0,70.0,255.0,255.0,255.0
378,18.900000000000002,-5.147338582356459e-35,-0.007929578043234417,-14.999999999998078,4.321500791823902e-34,-0.0803783044656745,-4.014566457044566e-12,1.2163517745605845e-32,-0.39329379679887033,-2.915001573455811e-10,0.0,70.0,255.0,255.0,255.0
379,18.95,-1.349064102027125e-35,-0.01244379271628024,-14.99999999999866,1.1002586700242206e-33,-0.10022894693909921,-1.4193091146808001e-11,1.1905038777935835e-32,-0.39615945572664263,-1.1048939541069558e-10,0.0,70.0,255.0,255.0,255.0
380,19.0,5.855248117885745e-35,-0.01795247273714434,-14.999999999999497,1.6226539569759737e-33,-0.11999425003833876,-1.5063505998114124e-11,4.305001473340353e-33,-0.3923324011253644,3.9968028886505635e-11,0.0,70.0,255.0,255.0,255.0
381,19.05,1.4877475467732614e-34,-0.024443217720114117,-15.000000000000167,1.5307588173582559e-33,-0.13946218705163566,-1.0196288258157438e-11,-1.1893885924378666e-32,-0.3850011218310199,1.1102230246251565e-10,0.0,70.0,255.0,255.0,255.0
382,19.1,2.1162836291468305e-34,-0.031898691442307905,-15.000000000000517,4.332653645381071e-34,-0.15849436222144075,-3.9612757518625585e-12,-3.1435648693618527e-32,-0.3747875308878465,1.1297629498585593e-10,0.0,70.0,255.0,255.0,255.0
383,19.150000000000002,1.9210129113113685e-34,-0.04029265394225819,-15.000000000000563,-1.6128060520035974e-33,-0.1769409401404203,1.1013412404281553e-12,-4.539486622536658e-32,-0.3624715342306495,7.762679388179095e-11,0.0,70.0,255.0,255.0,255.0
384,19.200000000000003,5.03477577143233e-35,-0.04959278545634994,-15.000000000000407,-4.106221257998551e-33,-0.1947415156445057,3.801403636316536e-12,-4.443020958533416e-32,-0.35024315952449925,2.8776980798284058e-11,0.0,70.0,255.0,255.0,255.0
385,19.25,-2.1852083466871825e-34,-0.059766805506708764,-15.000000000000183,-6.055827010537014e-33,-0.21196525609287023,3.979039320256561e-12,-1.6066484225165006e-32,-0.3406229109014247,-1.0835776720341528e-11,0.0,70.0,255.0,255.0,255.0
386,19.3,-5.552349433393781e-34,-0.07078931106563696,-15.000000000000009,-5.7128696805150515e-33,-0.22880380673464817,2.7178259642823832e-12,4.4388586569209586e-32,-0.33499807016241584,-2.8776980798284058e-11,0.0,70.0,255.0,255.0,255.0
387,19.35,-7.898078027202234e-34,-0.08264718618017358,-14.999999999999911,-1.6169683536160548e-33,-0.24546506310911181,1.1013412404281553e-12,1.1731943809347065e-31,-0.3328223080210829,-3.002043058586423e-11,0.0,70.0,255.0,255.0,255.0
388,19.400000000000002,-7.169317787009836e-34,-0.09533581737654814,-14.999999999999899,6.019074128832015e-33,-0.26208603753675647,-2.8421709430404007e-13,1.694159471558604e-31,-0.3327492038077584,-2.113864638886298e-11,0.0,70.0,255.0,255.0,255.0
389,19.450000000000003,-1.8790038983702187e-34,-0.10885578993384923,-14.99999999999994,1.5324626361969986e-32,-0.27873998348988765,-1.0125233984581428e-12,1.658157995634006e-31,-0.333456251163769,-8.171241461241152e-12,0.0,70.0,255.0,255.0,255.0
390,19.5,8.15530857496015e-34,-0.12320981572553691,-15.0,2.2600654085172075e-32,-0.29543166265313336,-1.1013412404281553e-12,5.996093542731961e-32,-0.33357371750661335,2.6645352591003757e-12,0.0,70.0,255.0,255.0,255.0
391,19.55,2.0721650186801857e-33,-0.13839895619916256,-15.00000000000005,2.1320719904701947e-32,-0.312097355240549,-7.460698725481052e-13,-1.6566046035245959e-31,-0.33229853225114625,8.171241461241152e-12,0.0,70.0,255.0,255.0,255.0
392,19.6,2.9476028479662097e-33,-0.1544195512495918,-15.000000000000075,6.0346080499261155e-33,-0.328661515878248,-2.8421709430404007e-13,-4.378421036802641e-31,-0.32982179180637006,8.171241461241152e-12,0.0,70.0,255.0,255.0,255.0
393,19.650000000000002,2.6756258236727973e-33,-0.17126510778698736,-15.000000000000078,-2.2463490463324465e-32,-0.345079534421186,7.105427357601002e-14,-6.322689223980749e-31,-0.3266588300256362,5.6843418860808015e-12,0.0,70.0,255.0,255.0,255.0
394,19.700000000000003,7.012538016337633e-34,-0.1889275046917104,-15.000000000000068,-5.719228418988138e-32,-0.3613273988808116,2.8421709430404007e-13,-6.188329886682681e-31,-0.32320642789513687,2.1316282072803006e-12,0.0,70.0,255.0,255.0,255.0
395,19.75,-3.043602595315341e-33,-0.20739784767506853,-15.00000000000005,-8.434678933015127e-32,-0.3774001772106997,2.8421709430404007e-13,-2.2377725748411347e-31,-0.31984175287153027,-8.881784197001252e-13,0.0,70.0,255.0,255.0,255.0
396,19.8,-7.733425131381364e-33,-0.22666752241278038,-15.000000000000039,-7.957000993829273e-32,-0.39331157416796464,1.9539925233402755e-13,6.182532548406286e-31,-0.3167931621382042,-1.9539925233402755e-12,0.0,70.0,255.0,255.0,255.0
397,19.85,-1.1000603589144614e-32,-0.246729005091865,-15.00000000000003,-2.2521463846088406e-32,-0.4090794934245201,8.881784197001252e-14,1.6340489766275856e-30,-0.31404959235249996,-2.1316282072803006e-12,0.0,70.0,255.0,255.0,255.0
398,19.900000000000002,-9.985571515990204e-33,-0.2675754717552324,-15.00000000000003,8.383488772446584e-32,-0.42471653340321464,-1.7763568394002505e-14,2.3596597424364396e-30,-0.3115372476516609,-1.5987211554602254e-12,0.0,70.0,255.0,255.0,255.0
399,19.950000000000003,-2.6171148166980302e-33,-0.28920065843218645,-15.000000000000032,2.1344451039755556e-31,-0.4402332181896862,-7.105427357601002e-14,2.3095161551096712e-30,-0.3092175244353429,-7.105427357601002e-13,0.0,70.0,255.0,255.0,255.0
400,20.0,1.1358879523765351e-32,-0.311598793574201,-15.000000000000037,3.1478650323543297e-31,-0.4556382858467489,-8.881784197001252e-14,8.351480945091337e-31,-0.30705927100711516,1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
401,20.05,2.886153550684527e-32,-0.33476448701686135,-15.00000000000004,2.9695931984846893e-31,-0.4709391452903977,-5.3290705182007514e-14,-2.3073525590100556e-30,-0.3050293320163322,7.105427357601002e-13,0.0,70.0,255.0,255.0,255.0
402,20.1,4.1054811508612245e-32,-0.3586927081032408,-15.000000000000043,8.405124733442739e-32,-0.48614121904838214,-1.7763568394002505e-14,-6.098353802830078e-30,-0.3030580672218286,7.105427357601002e-13,0.0,70.0,255.0,255.0,255.0
403,20.150000000000002,3.726666024028801e-32,-0.38337860892169956,-15.000000000000043,-3.1287606043453882e-31,-0.5012449520125806,1.7763568394002505e-14,-8.80637004734768e-30,-0.30103311176888914,3.552713678800501e-13,0.0,70.0,255.0,255.0,255.0
404,20.200000000000003,9.767205465158361e-33,-0.40881720330449883,-15.00000000000004,-7.965857574003405e-31,-0.5162445302252711,1.7763568394002505e-14,-8.619231631770418e-30,-0.29883070047095894,0.0,0.0,70.0,255.0,255.0,255.0
405,20.25,-4.2391915499746057e-32,-0.43500306194422667,-15.00000000000004,-1.1747992236115806e-30,-0.5311280220596765,1.7763568394002505e-14,-3.1168151205524238e-30,-0.29632918174788414,0.0,0.0,70.0,255.0,255.0,255.0
406,20.3,-1.077127168959997e-31,-0.4619300055104665,-15.000000000000039,-1.1082672694555829e-30,-0.5458774484000595,1.7763568394002505e-14,8.611156981199592e-30,-0.2934757102623309,-1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
407,20.35,-1.5321864244530436e-31,-0.4895908067842326,-15.000000000000039,-3.136835254916214e-31,-0.5604755930859096,0.0,2.2759366234692724e-29,-0.290362614284545,-3.552713678800501e-13,0.0,70.0,255.0,255.0,255.0
408,20.400000000000002,-1.3908106944516185e-31,-0.5179775648190574,-15.000000000000039,1.1676693540136893e-30,-0.574913709828514,-1.7763568394002505e-14,3.2865820446954275e-29,-0.2871666689094998,-1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
409,20.450000000000003,-3.6451707043935415e-32,-0.547082177767084,-15.00000000000004,2.9728985192038064e-30,-0.5891922599768595,-1.7763568394002505e-14,3.2167410371971983e-29,-0.28407244757394645,1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
410,20.5,1.5820878247521882e-31,-0.5768967908167434,-15.00000000000004,4.384410391210888e-30,-0.6033209545859086,0.0,1.1632112387700557e-29,-0.28125999267714086,1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
411,20.55,4.019893320771534e-31,-0.6074142732256749,-15.00000000000004,4.136109757973862e-30,-0.6173182592445736,0.0,-3.213727536578829e-29,-0.27882111364723183,0.0,0.0,70.0,255.0,255.0,255.0
412,20.6,5.71819758272605e-31,-0.6386286167412007,-15.00000000000004,1.1706828546320588e-30,-0.6312030659506318,0.0,-8.493911113594079e-29,-0.2766860677144267,0.0,0.0,70.0,255.0,255.0,255.0
413,20.650000000000002,5.190576175403593e-31,-0.670534579820738,-15.00000000000004,-4.357801355620218e-30,-0.6449868660160163,0.0,-1.2265691174046947e-28,-0.27470562051892244,0.0,0.0,70.0,255.0,255.0,255.0
414,20.700000000000003,1.360396227105832e-31,-0.7031273033428024,-15.00000000000004,-1.1095008319414889e-29,-0.658673628002524,0.0,-1.2005040985611758e-28,-0.2727262225204363,0.0,0.0,70.0,255.0,255.0,255.0
415,20.75,-5.904432144011295e-31,-0.7364019426209905,-15.00000000000004,-1.6362842341231976e-29,-0.6722594882680599,0.0,-4.3411634430249843e-29,-0.27059485686729,0.0,0.0,70.0,255.0,255.0,255.0
416,20.8,-1.5002446114126146e-30,-0.7703532521696084,-15.00000000000004,-1.5436171762439874e-29,-0.685733113689253,0.0,1.199379444819536e-28,-0.26822706125551043,0.0,0.0,70.0,255.0,255.0,255.0
417,20.85,-2.134060390645117e-30,-0.8049752539899158,-15.00000000000004,-4.3690478930366156e-30,-0.699082194393611,0.0,3.169970783090706e-28,-0.2656567512213104,0.0,0.0,70.0,255.0,255.0,255.0
418,20.900000000000002,-1.937149400716276e-30,-0.8402614716089695,-15.00000000000004,1.6263536068467185e-29,-0.7122987888113841,0.0,4.577618265149236e-28,-0.26296637349078056,0.0,0.0,70.0,255.0,255.0,255.0
419,20.950000000000003,-5.077067837983981e-31,-0.8762051328710542,-15.00000000000004,4.140713475845575e-29,-0.725378831742689,0.0,4.480342290524984e-28,-0.2602364618785491,0.0,0.0,70.0,255.0,255.0,255.0
420,21.0,2.203564075129299e-30,-0.9127993547832384,-15.00000000000004,6.106695897371704e-29,-0.738322434999239,0.0,1.6201442533329885e-28,-0.2575525612052654,0.0,0.0,70.0,255.0,255.0,255.0
421,21.05,5.5989891135733056e-30,-0.9500373763709781,-15.00000000000004,5.760857729178563e-29,-0.7511340878632156,0.0,-4.476145025620265e-28,-0.25496341522300847,0.0,0.0,70.0,255.0,255.0,255.0
422,21.1,7.964421804307862e-30,-0.9879127635695599,-15.00000000000004,1.6305508717514384e-29,-0.7638187765215398,0.0,-1.1830492021003417e-27,-0.25244599499941733,0.0,0.0,70.0,255.0,255.0,255.0
423,21.150000000000002,7.229539985324744e-30,-1.026419254023132,-15.00000000000004,-6.069634291824854e-29,-0.7763786873631573,0.0,-1.7083903943192243e-27,-0.24995065708016684,0.0,0.0,70.0,255.0,255.0,255.0
424,21.200000000000003,1.894787512483008e-30,-1.0655506323058757,-15.00000000000004,-1.5453353071440805e-28,-0.7888138422295565,0.0,-1.672086506353875e-27,-0.24743413043197826,0.0,0.0,70.0,255.0,255.0,255.0
425,21.25,-8.22381308611606e-30,-1.1053006382460877,-15.00000000000004,-2.2790499355363606e-28,-0.8011221004063551,0.0,-6.0464606690294605e-28,-0.24484692628328197,0.0,0.0,70.0,255.0,255.0,255.0
426,21.3,-2.08957118428806e-29,-1.1456628423465112,-15.00000000000004,-2.1499813740470266e-28,-0.8132985348578847,0.0,1.6705200657661517e-27,-0.24216599113870974,0.0,0.0,70.0,255.0,255.0,255.0
427,21.35,-2.9723626826586325e-29,-1.1866304917318762,-15.00000000000004,-6.085298697702088e-29,-0.8253386995202261,0.0,4.415199730092296e-27,-0.2394392687810054,0.0,0.0,70.0,255.0,255.0,255.0
428,21.400000000000002,-2.698101054058269e-29,-1.2281967122985338,-15.00000000000004,2.26521835604527e-28,-0.8372424617359853,0.0,6.375799750761974e-27,-0.2367509981889837,0.0,0.0,70.0,255.0,255.0,255.0
429,21.450000000000003,-7.071443266133621e-30,-1.2703547379054747,-15.00000000000004,5.767269880991766e-28,-0.8490137993391245,0.0,6.2403117963630005e-27,-0.23418030310728977,0.0,0.0,70.0,255.0,255.0,255.0
430,21.5,3.0691688269334965e-29,-1.3130980922324462,-15.00000000000004,8.505530152408272e-28,-0.8606604920467142,0.0,2.256569842278479e-27,-0.23180770568920206,0.0,0.0,70.0,255.0,255.0,255.0
431,21.55,7.79838582579491e-29,-1.3564207871101461,-15.00000000000004,8.023839723270245e-28,-0.8721945699080447,0.0,-6.234465760502578e-27,-0.22966641975550317,0.0,0.0,70.0,255.0,255.0,255.0
432,21.6,1.1093008550203742e-28,-1.4003175492232507,-15.00000000000004,2.271064391905693e-28,-0.8836271340222646,0.0,-1.6477749718268837e-26,-0.22767515831489948,0.0,0.0,70.0,255.0,255.0,255.0
433,21.650000000000002,1.0069450217700603e-28,-1.4447835005123726,-15.00000000000004,-8.453909994998593e-28,-0.8949620857395346,0.0,-2.3794808608728674e-26,-0.22568628256516288,0.0,0.0,70.0,255.0,255.0,255.0
434,21.700000000000003,2.639098555205149e-29,-1.4898137577972042,-15.00000000000004,-2.1523744216822983e-27,-0.9061957622787808,0.0,-2.3289160679098142e-26,-0.22355188324627573,0.0,0.0,70.0,255.0,255.0,255.0
435,21.75,-1.1454293999122382e-28,-1.5354030767402507,-15.00000000000004,-3.1743070674096733e-27,-0.9173172740641622,0.0,-8.421633302210973e-27,-0.22113026960757232,0.0,0.0,70.0,255.0,255.0,255.0
436,21.8,-2.9103972118891588e-28,-1.5815454852036204,-15.00000000000004,-2.9945377519033956e-27,-0.9283087892395381,0.0,2.3267342976244163e-26,-0.21835453030525365,0.0,0.0,70.0,255.0,255.0,255.0
