idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
162,8.1,5.000000000000012,0.0,-8.911479498765253,0.0,0.0,-1.3038312916368433,0.0,0.0,0.1619723384466809,0.0,70.0,255.0,255.0,255.0
163,8.15,5.000000000000012,0.0,-8.976468532219847,0.0,0.0,-1.295671134606966,0.0,0.0,0.1644335580660794,0.0,70.0,255.0,255.0,255.0
164,8.200000000000001,5.000000000000012,0.0,-9.04104661222595,0.0,0.0,-1.2873879358302354,0.0,0.0,0.16711432880267552,0.0,70.0,255.0,255.0,255.0
165,8.25,5.000000000000012,0.0,-9.105207325802871,0.0,0.0,-1.2789597017266985,0.0,0.0,0.170453267179127,0.0,70.0,255.0,255.0,255.0
166,8.3,5.000000000000012,0.0,-9.16894258239862,0.0,0.0,-1.2703426091123227,0.0,0.0,0.17467262079460255,0.0,70.0,255.0,255.0,255.0
167,8.35,5.000000000000012,0.0,-9.232241586714103,0.0,0.0,-1.2614924396472382,0.0,0.0,0.17957059136541886,0.0,70.0,255.0,255.0,255.0
168,8.4,5.000000000000012,0.0,-9.295091826363343,0.0,0.0,-1.2523855499757808,0.0,0.0,0.18473711238122803,0.0,70.0,255.0,255.0,255.0
169,8.450000000000001,5.000000000000012,0.0,-9.357480141711681,0.0,0.0,-1.2430187284091154,0.0,0.0,0.1897597658102157,0.0,70.0,255.0,255.0,255.0
170,8.5,5.000000000000012,0.0,-9.419393699204255,0.0,0.0,-1.2334095733947592,0.0,0.0,0.19421934242451755,0.0,70.0,255.0,255.0,255.0
171,8.55,5.000000000000012,0.0,-9.480821099051157,0.0,0.0,-1.2235967941666637,0.0,0.0,0.19790017559984108,0.0,70.0,255.0,255.0,255.0
172,8.6,5.000000000000012,0.0,-9.541753378620921,0.0,0.0,-1.213619555834775,0.0,0.0,0.2009943403807668,0.0,70.0,255.0,255.0,255.0
173,8.65,5.000000000000012,0.0,-9.602183054634635,0.0,0.0,-1.203497360128587,0.0,0.0,0.20388810895859422,0.0,70.0,255.0,255.0,255.0
174,8.700000000000001,5.000000000000012,0.0,-9.66210311463378,0.0,0.0,-1.1932307449389157,0.0,0.0,0.20696026762951902,0.0,70.0,255.0,255.0,255.0
175,8.75,5.000000000000012,0.0,-9.721506129128526,0.0,0.0,-1.182801333365635,0.0,0.0,0.2105932792073162,0.0,70.0,255.0,255.0,255.0
176,8.8,5.000000000000012,0.0,-9.780383247970343,0.0,0.0,-1.172171417018184,0.0,0.0,0.21497982365872303,0.0,70.0,255.0,255.0,255.0
177,8.85,5.000000000000012,0.0,-9.838723270830345,0.0,0.0,-1.1613033509997628,0.0,0.0,0.21992393522243248,0.0,70.0,255.0,255.0,255.0
178,8.9,5.000000000000012,0.0,-9.89651358307032,0.0,0.0,-1.1501790234959408,0.0,0.0,0.22503856367386277,0.0,70.0,255.0,255.0,255.0
179,8.950000000000001,5.000000000000012,0.0,-9.953741173179939,0.0,0.0,-1.1387994946323765,0.0,0.0,0.22994601681816107,0.0,70.0,255.0,255.0,255.0
180,9.0,5.000000000000012,0.0,-10.010393532533557,0.0,0.0,-1.1271844218141247,0.0,0.0,0.23428362466137997,0.0,70.0,255.0,255.0,255.0
181,9.05,5.000000000000012,0.0,-10.066459615361351,0.0,0.0,-1.1153711321662385,0.0,0.0,0.23786687009206275,0.0,70.0,255.0,255.0,255.0
182,9.1,5.000000000000012,0.0,-10.121930645750181,0.0,0.0,-1.1033977348049184,0.0,0.0,0.24083980217941559,0.0,70.0,255.0,255.0,255.0
183,9.15,5.000000000000012,0.0,-10.176799388841843,0.0,0.0,-1.091287151948297,0.0,0.0,0.24350859205721775,0.0,70.0,255.0,255.0,255.0
184,9.200000000000001,5.000000000000012,0.0,-10.231059360945011,0.0,0.0,-1.0790468755991967,0.0,0.0,0.2461817257040977,0.0,70.0,255.0,255.0,255.0
185,9.25,5.000000000000012,0.0,-10.284704076401763,0.0,0.0,-1.0666689793778872,0.0,0.0,0.2491442034990854,0.0,70.0,255.0,255.0,255.0
186,9.3,5.000000000000012,0.0,-10.3377262588828,0.0,0.0,-1.0541324552492881,0.0,0.0,0.2525587565795462,0.0,70.0,255.0,255.0,255.0
187,9.35,5.000000000000012,0.0,-10.390117321926692,0.0,0.0,-1.0414131037199326,0.0,0.0,0.2564278117711538,0.0,70.0,255.0,255.0,255.0
188,9.4,5.000000000000012,0.0,-10.441867569254793,0.0,0.0,-1.0284896740721727,0.0,0.0,0.2606969515472457,0.0,70.0,255.0,255.0,255.0
189,9.450000000000001,5.000000000000012,0.0,-10.492966289333909,0.0,0.0,-1.015343408565208,0.0,0.0,0.2653065675460198,0.0,70.0,255.0,255.0,255.0
190,9.5,5.000000000000012,0.0,-10.543401910111314,0.0,0.0,-1.0019590173175708,0.0,0.0,0.2702075333690601,0.0,70.0,255.0,255.0,255.0
191,9.55,5.000000000000012,0.0,-10.593162191065666,0.0,0.0,-0.988322655228302,0.0,0.0,0.2753401548703849,0.0,70.0,255.0,255.0,255.0
192,9.600000000000001,5.000000000000012,0.0,-10.642234175634144,0.0,0.0,-0.9744250018305323,0.0,0.0,0.2805299763780411,0.0,70.0,255.0,255.0,255.0
193,9.65,5.000000000000012,0.0,-10.69060469124872,0.0,0.0,-0.9602696575904979,0.0,0.0,0.28549921947025325,0.0,70.0,255.0,255.0,255.0
194,9.700000000000001,5.000000000000012,0.0,-10.738261141393194,0.0,0.0,-0.9458750798835069,0.0,0.0,0.28996076868050835,0.0,70.0,255.0,255.0,255.0
195,9.75,5.000000000000012,0.0,-10.78519219923707,0.0,0.0,-0.931273580722447,0.0,0.0,0.2936336816706131,0.0,70.0,255.0,255.0,255.0
196,9.8,5.000000000000012,0.0,-10.831388499465438,0.0,0.0,-0.9165117117164456,0.0,0.0,0.29640528594327975,0.0,70.0,255.0,255.0,255.0
197,9.850000000000001,5.000000000000012,0.0,-10.876843370408714,0.0,0.0,-0.9016330521281191,0.0,0.0,0.29854207292920876,0.0,70.0,255.0,255.0,255.0
198,9.9,5.000000000000012,0.0,-10.92155180467825,0.0,0.0,-0.8866575044235248,0.0,0.0,0.30053973700514547,0.0,70.0,255.0,255.0,255.0
199,9.950000000000001,5.000000000000012,0.0,-10.965509120851067,0.0,0.0,-0.8715790784276045,0.0,0.0,0.30291487987490484,0.0,70.0,255.0,255.0,255.0
200,10.0,5.000000000000012,0.0,-11.00870971252101,0.0,0.0,-0.8563660164360343,0.0,0.0,0.30617373062522546,0.0,70.0,255.0,255.0,255.0
201,10.05,5.000000000000012,0.0,-11.05114572249467,0.0,0.0,-0.840961705365082,0.0,0.0,0.3105657876034229,0.0,70.0,255.0,255.0,255.0
202,10.100000000000001,5.000000000000012,0.0,-11.092805883057519,0.0,0.0,-0.825309437675692,0.0,0.0,0.3158464405300876,0.0,70.0,255.0,255.0,255.0
203,10.15,5.000000000000012,0.0,-11.13367666626224,0.0,0.0,-0.8093770613120732,0.0,0.0,0.3215162847244102,0.0,70.0,255.0,255.0,255.0
204,10.200000000000001,5.000000000000012,0.0,-11.173743589188726,0.0,0.0,-0.793157809203251,0.0,0.0,0.32706036449976494,0.0,70.0,255.0,255.0,255.0
205,10.25,5.000000000000012,0.0,-11.212992447182565,0.0,0.0,-0.7766710248620967,0.0,0.0,0.3319634238010849,0.0,70.0,255.0,255.0,255.0
206,10.3,5.000000000000012,0.0,-11.251410691674936,0.0,0.0,-0.7599614668231425,0.0,0.0,0.3359527291436848,0.0,70.0,255.0,255.0,255.0
207,10.350000000000001,5.000000000000012,0.0,-11.288988593864879,0.0,0.0,-0.7430757519477282,0.0,0.0,0.33920484560230335,0.0,70.0,255.0,255.0,255.0
208,10.4,5.000000000000012,0.0,-11.325718266869709,0.0,0.0,-0.7260409822629121,0.0,0.0,0.3421007651233765,0.0,70.0,255.0,255.0,255.0
209,10.450000000000001,5.000000000000012,0.0,-11.36159269209117,0.0,0.0,-0.7088656754353906,0.0,0.0,0.3450178346202648,0.0,70.0,255.0,255.0,255.0
210,10.5,5.000000000000012,0.0,-11.396604834413248,0.0,0.0,-0.6915391988008857,0.0,0.0,0.34834049957908064,0.0,70.0,255.0,255.0,255.0
211,10.55,5.000000000000012,0.0,-11.430746611971259,0.0,0.0,-0.6740316254774825,0.0,0.0,0.35227541703317655,0.0,70.0,255.0,255.0,255.0
212,10.600000000000001,5.000000000000012,0.0,-11.464007996960996,0.0,0.0,-0.656311657097568,0.0,0.0,0.3566869043327259,0.0,70.0,255.0,255.0,255.0
213,10.65,5.000000000000012,0.0,-11.496377777681015,0.0,0.0,-0.6383629350442099,0.0,0.0,0.36128960583141634,0.0,70.0,255.0,255.0,255.0
214,10.700000000000001,5.000000000000012,0.0,-11.527844290465417,0.0,0.0,-0.6201826965144264,0.0,0.0,0.36581412452445505,0.0,70.0,255.0,255.0,255.0
215,10.75,5.000000000000012,0.0,-11.558396047332458,0.0,0.0,-0.6017815225917644,0.0,0.0,0.3699946711217095,0.0,70.0,255.0,255.0,255.0
216,10.8,5.000000000000012,0.0,-11.588022442724593,0.0,0.0,-0.5831832294022554,0.0,0.0,0.373692455870156,0.0,70.0,255.0,255.0,255.0
217,10.850000000000001,5.000000000000012,0.0,-11.616714370272684,0.0,0.0,-0.5644122770047488,0.0,0.0,0.37701294499399296,0.0,70.0,255.0,255.0,255.0
218,10.9,5.000000000000012,0.0,-11.644463670425068,0.0,0.0,-0.5454819349028561,0.0,0.0,0.3801754036263816,0.0,70.0,255.0,255.0,255.0
219,10.950000000000001,5.000000000000012,0.0,-11.67126256376297,0.0,0.0,-0.5263947366421107,0.0,0.0,0.38338552742125387,0.0,70.0,255.0,255.0,255.0
220,11.0,5.000000000000012,0.0,-11.69710314408928,0.0,0.0,-0.5071433821607307,0.0,0.0,0.386812750665122,0.0,70.0,255.0,255.0,255.0
221,11.05,5.000000000000012,0.0,-11.721976901979042,0.0,0.0,-0.4877134615755985,0.0,0.0,0.39055513244594664,0.0,70.0,255.0,255.0,255.0
222,11.100000000000001,5.000000000000012,0.0,-11.74587449024684,0.0,0.0,-0.4680878689161361,0.0,0.0,0.3946541362060074,0.0,70.0,255.0,255.0,255.0
223,11.15,5.000000000000012,0.0,-11.768785688870656,0.0,0.0,-0.44824804795499773,0.0,0.0,0.3991351199898574,0.0,70.0,255.0,255.0,255.0
224,11.200000000000001,5.000000000000012,0.0,-11.790699295042339,0.0,0.0,-0.42817435691715033,0.0,0.0,0.4040444184695957,0.0,70.0,255.0,255.0,255.0
225,11.25,5.000000000000012,0.0,-11.811603124562371,0.0,0.0,-0.40784360610803816,0.0,0.0,0.4095783821620458,0.0,70.0,255.0,255.0,255.0
226,11.3,5.000000000000012,0.0,-11.831483655653143,0.0,0.0,-0.38721651870094576,0.0,0.0,0.41576664138691655,0.0,70.0,255.0,255.0,255.0
227,11.350000000000001,5.000000000000012,0.0,-11.850324776432466,0.0,0.0,-0.3662669419693465,0.0,0.0,0.42190039363205756,0.0,70.0,255.0,255.0,255.0
228,11.4,5.000000000000012,0.0,-11.868110349850078,0.0,0.0,-0.34502647933774,0.0,0.0,0.42683507212455396,0.0,70.0,255.0,255.0,255.0
229,11.450000000000001,5.000000000000012,0.0,-11.88482742436624,0.0,0.0,-0.3235834347568911,0.0,0.0,0.42935614602104266,0.0,70.0,255.0,255.0,255.0
230,11.5,5.000000000000012,0.0,-11.900468693325767,0.0,0.0,-0.30209086473563573,0.0,0.0,0.4276936740669868,0.0,70.0,255.0,255.0,255.0
231,11.55,5.000000000000012,0.0,-11.915036510839803,0.0,0.0,-0.28081406735019243,0.0,0.0,0.42123816214338916,0.0,70.0,255.0,255.0,255.0
232,11.600000000000001,5.000000000000012,0.0,-11.928550100060786,0.0,0.0,-0.2599670485212968,0.0,0.0,0.41325347341416574,0.0,70.0,255.0,255.0,255.0
233,11.65,5.000000000000012,0.0,-11.941033215691933,0.0,0.0,-0.23948872000877586,0.0,0.0,0.40921540736480466,0.0,70.0,255.0,255.0,255.0
234,11.700000000000001,5.000000000000012,0.0,-11.952498972061663,0.0,0.0,-0.21904550778481635,0.0,0.0,0.4147167317135825,0.0,70.0,255.0,255.0,255.0
235,11.75,5.000000000000012,0.0,-11.962937766470414,0.0,0.0,-0.1980170468374176,0.0,0.0,0.43683032483272655,0.0,70.0,255.0,255.0,255.0
236,11.8,5.000000000000012,0.0,-11.972300676745405,0.0,0.0,-0.1753624753015437,0.0,0.0,0.4781987519958619,0.0,70.0,255.0,255.0,255.0
237,11.850000000000001,5.000000000000012,0.0,-11.980474014000569,0.0,0.0,-0.15019717163783142,0.0,0.0,0.5280940110791832,0.0,70.0,255.0,255.0,255.0
238,11.9,5.000000000000012,0.0,-11.987320393909188,0.0,0.0,-0.12255307419362538,0.0,0.0,0.5681548601879527,0.0,70.0,255.0,255.0,255.0
239,11.950000000000001,5.000000000000012,0.0,-11.992729321419931,0.0,0.0,-0.09338168561903615,0.0,0.0,0.5811296543978273,0.0,70.0,255.0,255.0,255.0
240,12.0,5.000000000000012,0.0,-11.996658562471092,0.0,0.0,-0.06444010875384265,0.0,0.0,0.5514530918713234,0.0,70.0,255.0,255.0,255.0
241,12.05,5.000000000000012,0.0,-11.999173332295316,0.0,0.0,-0.03823637643190381,0.0,0.0,0.47253391612027684,0.0,70.0,255.0,255.0,255.0
242,12.100000000000001,5.000000000000012,0.0,-12.000482200114282,0.0,0.0,-0.017186717141814967,0.0,0.0,0.3557142584918793,0.0,70.0,255.0,255.0,255.0
243,12.15,5.000000000000012,0.0,-12.000892004009497,0.0,0.0,-0.002664950582715875,0.0,0.0,0.2231922847498069,0.0,70.0,255.0,255.0,255.0
244,12.200000000000001,5.000000000000012,0.0,-12.000748695172554,0.0,0.0,0.0051325113331657235,0.0,0.0,0.09875998869190994,0.0,70.0,255.0,255.0,255.0
245,12.25,5.000000000000012,0.0,-12.00037875287618,0.0,0.0,0.007211048286475119,0.0,0.0,0.005233484838562674,0.0,70.0,255.0,255.0,255.0
246,12.3,5.000000000000012,0.0,-12.000027590343906,0.0,0.0,0.005655859817021991,0.0,0.0,-0.04517805284312004,0.0,70.0,255.0,255.0,255.0
247,12.350000000000001,5.000000000000012,0.0,-11.999813166894478,0.0,0.0,0.002693243002163115,0.0,0.0,-0.05738200075668942,0.0,70.0,255.0,255.0,255.0
248,12.4,5.000000000000012,0.0,-11.99975826604369,0.0,0.0,-8.234025864695127e-05,0.0,0.0,-0.04400017634225151,0.0,70.0,255.0,255.0,255.0
249,12.450000000000001,5.000000000000012,0.0,-11.999821400920343,0.0,0.0,-0.0017067746320620358,0.0,0.0,-0.018673665109325555,0.0,70.0,255.0,255.0,255.0
250,12.5,5.000000000000012,0.0,-11.999928943506896,0.0,0.0,-0.0019497067695795067,0.0,0.0,0.003715532877457406,0.0,70.0,255.0,255.0,255.0
251,12.55,5.000000000000012,0.0,-12.000016371597301,0.0,0.0,-0.0013352213443162952,0.0,0.0,0.014252700844785693,0.0,70.0,255.0,255.0,255.0
252,12.600000000000001,5.000000000000012,0.0,-12.000062465641328,0.0,0.0,-0.0005244366851009374,0.0,0.0,0.014761063883028669,0.0,70.0,255.0,255.0,255.0
253,12.65,5.000000000000012,0.0,-12.000068815265811,0.0,0.0,0.00014088504398657165,0.0,0.0,0.010221940434007593,0.0,70.0,255.0,255.0,255.0
254,12.700000000000001,5.000000000000012,0.0,-12.00004837713693,0.0,0.0,0.0004977573582998218,0.0,0.0,0.003867538876889398,0.0,70.0,255.0,255.0,255.0
255,12.75,5.000000000000012,0.0,-12.000019039529981,0.0,0.0,0.0005276389316755115,0.0,0.0,-0.0013998587739649793,0.0,70.0,255.0,255.0,255.0
256,12.8,5.000000000000012,0.0,-11.999995613243762,0.0,0.0,0.0003577714809033239,0.0,0.0,-0.0038711654545053875,0.0,70.0,255.0,255.0,255.0
257,12.850000000000001,5.000000000000012,0.0,-11.99998326238189,0.0,0.0,0.0001405223862249727,0.0,0.0,-0.003955215146511648,0.0,70.0,255.0,255.0,255.0
258,12.9,5.000000000000012,0.0,-11.99998156100514,0.0,0.0,-3.7750033747840916e-05,0.0,0.0,-0.002738960683856817,0.0,70.0,255.0,255.0,255.0
259,12.950000000000001,5.000000000000012,0.0,-11.999987037385266,0.0,0.0,-0.000133373682160709,0.0,0.0,-0.0010363039187666345,0.0,70.0,255.0,255.0,255.0
260,13.0,5.000000000000012,0.0,-11.999994898373355,0.0,0.0,-0.00014138042562450437,0.0,0.0,0.00037509102757127266,0.0,70.0,255.0,255.0,255.0
261,13.05,5.000000000000012,0.0,-12.000001175427828,0.0,0.0,-9.586457940358173e-05,0.0,0.0,0.0010372756566567887,0.0,70.0,255.0,255.0,255.0
262,13.100000000000001,5.000000000000012,0.0,-12.000004484831296,0.0,0.0,-3.76528599588255e-05,0.0,0.0,0.0010597967046166445,0.0,70.0,255.0,255.0,255.0
263,13.15,5.000000000000012,0.0,-12.000004940713824,0.0,0.0,1.0115091058082726e-05,0.0,0.0,0.0007339023040842108,0.0,70.0,255.0,255.0,255.0
264,13.200000000000001,5.000000000000012,0.0,-12.00000347332219,0.0,0.0,3.5737370449595574e-05,0.0,0.0,0.00027767679817713997,0.0,70.0,255.0,255.0,255.0
265,13.25,5.000000000000012,0.0,-12.000001366976779,0.0,0.0,3.788277087579672e-05,0.0,0.0,-0.0001005053382741039,0.0,70.0,255.0,255.0,255.0
266,13.3,5.000000000000012,0.0,-11.999999685045102,0.0,0.0,2.5686836622185183e-05,0.0,0.0,-0.00027793717460866674,0.0,70.0,255.0,255.0,255.0
267,13.350000000000001,5.000000000000012,0.0,-11.999998798293117,0.0,0.0,1.008905341493005e-05,0.0,0.0,-0.000283971670889116,0.0,70.0,255.0,255.0,255.0
268,13.4,5.000000000000012,0.0,-11.99999867613976,0.0,0.0,-2.7103304667264183e-06,0.0,0.0,-0.00019664852981549075,0.0,70.0,255.0,255.0,255.0
269,13.450000000000001,5.000000000000012,0.0,-11.999999069326163,0.0,0.0,-9.575799566619025e-06,0.0,0.0,-7.440327394192536e-05,0.0,70.0,255.0,255.0,255.0
270,13.5,5.000000000000012,0.0,-11.999999633719717,0.0,0.0,-1.0150657860918955e-05,0.0,0.0,2.6930324281693174e-05,0.0,70.0,255.0,255.0,255.0
271,13.55,5.000000000000012,0.0,-12.00000008439195,0.0,0.0,-6.882767138449708e-06,0.0,0.0,7.447304142260691e-05,0.0,70.0,255.0,255.0,255.0
272,13.600000000000001,5.000000000000012,0.0,-12.000000321996431,0.0,0.0,-2.7033537186582635e-06,0.0,0.0,7.608998036090497e-05,0.0,70.0,255.0,255.0,255.0
273,13.65,5.000000000000012,0.0,-12.000000354727321,0.0,0.0,7.262308976407894e-07,0.0,0.0,5.2691814822480865e-05,0.0,70.0,255.0,255.0,255.0
274,13.700000000000001,5.000000000000012,0.0,-12.000000249373342,0.0,0.0,2.565827763589823e-06,0.0,0.0,1.9936296880018745e-05,0.0,70.0,255.0,255.0,255.0
275,13.75,5.000000000000012,0.0,-12.000000098144545,0.0,0.0,2.719860585642664e-06,0.0,0.0,-7.215958852668791e-06,0.0,70.0,255.0,255.0,255.0
276,13.8,5.000000000000012,0.0,-11.999999977387283,0.0,0.0,1.8442318783229439e-06,0.0,0.0,-1.9954991437032277e-05,0.0,70.0,255.0,255.0,255.0
277,13.850000000000001,5.000000000000012,0.0,-11.999999913721357,0.0,0.0,7.243614419394362e-07,0.0,0.0,-2.038824860051136e-05,0.0,70.0,255.0,255.0,255.0
278,13.9,5.000000000000012,0.0,-11.999999904951139,0.0,0.0,-1.9459298172819217e-07,0.0,0.0,-1.4118729474432712e-05,0.0,70.0,255.0,255.0,255.0
279,13.950000000000001,5.000000000000012,0.0,-11.999999933180655,0.0,0.0,-6.87511505503835e-07,0.0,0.0,-5.341914466328035e-06,0.0,70.0,255.0,255.0,255.0
280,14.0,5.000000000000012,0.0,-11.99999997370229,0.0,0.0,-7.287844283609957e-07,0.0,0.0,1.933510596074939e-06,0.0,70.0,255.0,255.0,255.0
281,14.05,5.000000000000012,0.0,-12.000000006059098,0.0,0.0,-4.941604458963411e-07,0.0,0.0,5.34692361497946e-06,0.0,70.0,255.0,255.0,255.0
282,14.100000000000001,5.000000000000012,0.0,-12.000000023118334,0.0,0.0,-1.940920668630497e-07,0.0,0.0,5.463014751683204e-06,0.0,70.0,255.0,255.0,255.0
283,14.15,5.000000000000012,0.0,-12.000000025468305,0.0,0.0,5.214102927197928e-08,0.0,0.0,3.783102187071563e-06,0.0,70.0,255.0,255.0,255.0
284,14.200000000000001,5.000000000000012,0.0,-12.000000017904231,0.0,0.0,1.8421815184410661e-07,0.0,0.0,1.4313618734718148e-06,0.0,70.0,255.0,255.0,255.0
285,14.25,5.000000000000012,0.0,-12.00000000704649,0.0,0.0,1.9527721661916075e-07,0.0,0.0,-5.180828210882282e-07,0.0,70.0,255.0,255.0,255.0
286,14.3,5.000000000000012,0.0,-11.99999999837651,0.0,0.0,1.324098697352838e-07,0.0,0.0,-1.4327039110639816e-06,0.0,70.0,255.0,255.0,255.0
287,14.350000000000001,5.000000000000012,0.0,-11.999999993805503,0.0,0.0,5.200682551276259e-08,0.0,0.0,-1.4638100509500873e-06,0.0,70.0,255.0,255.0,255.0
288,14.4,5.000000000000012,0.0,-11.999999993175827,0.0,0.0,-1.397113535972494e-08,0.0,0.0,-1.0136792738535405e-06,0.0,70.0,255.0,255.0,255.0
289,14.450000000000001,5.000000000000012,0.0,-11.999999995202616,0.0,0.0,-4.936110187259146e-08,0.0,0.0,-3.8353213938080444e-07,0.0,70.0,255.0,255.0,255.0
290,14.5,5.000000000000012,0.0,-11.999999998111937,0.0,0.0,-5.2324349297805384e-08,0.0,0.0,1.3881962246387047e-07,0.0,70.0,255.0,255.0,255.0
291,14.55,5.000000000000012,0.0,-12.000000000435051,0.0,0.0,-3.5479139626204415e-08,0.0,0.0,3.8389167400509905e-07,0.0,70.0,255.0,255.0,255.0
292,14.600000000000001,5.000000000000012,0.0,-12.000000001659851,0.0,0.0,-1.3935181897295479e-08,0.0,0.0,3.9222687320261684e-07,0.0,70.0,255.0,255.0,255.0
293,14.65,5.000000000000012,0.0,-12.00000000182857,0.0,0.0,3.74354769405727e-09,0.0,0.0,2.7161455307123106e-07,0.0,70.0,255.0,255.0,255.0
294,14.700000000000001,5.000000000000012,0.0,-12.000000001285496,0.0,0.0,1.3226273409827627e-08,0.0,0.0,1.0276739459413875e-07,0.0,70.0,255.0,255.0,255.0
295,14.75,5.000000000000012,0.0,-12.000000000505942,0.0,0.0,1.4020287153471145e-08,0.0,0.0,-3.7196912217041245e-08,0.0,70.0,255.0,255.0,255.0
296,14.8,5.000000000000012,0.0,-11.999999999883467,0.0,0.0,9.506582188123502e-09,0.0,0.0,-1.028634954991503e-07,0.0,70.0,255.0,255.0,255.0
297,14.850000000000001,5.000000000000012,0.0,-11.999999999555284,0.0,0.0,3.7339376035561145e-09,0.0,0.0,-1.050967313176443e-07,0.0,70.0,255.0,255.0,255.0
298,14.9,5.000000000000012,0.0,-11.999999999510074,0.0,0.0,-1.0030909436409274e-09,0.0,0.0,-7.277947133843554e-08,0.0,70.0,255.0,255.0,255.0
299,14.950000000000001,5.000000000000012,0.0,-11.999999999655593,0.0,0.0,-3.5440095302874397e-09,0.0,0.0,-2.7536195545962983e-08,0.0,70.0,255.0,255.0,255.0
300,15.0,5.000000000000012,0.0,-11.999999999864475,0.0,0.0,-3.756710498237226e-09,0.0,0.0,9.967315861558745e-09,0.0,70.0,255.0,255.0,255.0
301,15.05,5.000000000000012,0.0,-12.000000000031264,0.0,0.0,-2.547277944131565e-09,0.0,0.0,2.7561952720134286e-08,0.0,70.0,255.0,255.0,255.0
302,15.100000000000001,5.000000000000012,0.0,-12.000000000119202,0.0,0.0,-1.000515226223797e-09,0.0,0.0,2.816058497501217e-08,0.0,70.0,255.0,255.0,255.0
303,15.15,5.000000000000012,0.0,-12.000000000131315,0.0,0.0,2.687805533696519e-10,0.0,0.0,1.950137828998777e-08,0.0,70.0,255.0,255.0,255.0
304,15.200000000000001,5.000000000000012,0.0,-12.000000000092324,0.0,0.0,9.496226027749799e-10,0.0,0.0,7.37845340381682e-09,0.0,70.0,255.0,255.0,255.0
305,15.25,5.000000000000012,0.0,-12.000000000036353,0.0,0.0,1.006625893751334e-09,0.0,0.0,-2.6709301437222166e-09,0.0,70.0,255.0,255.0,255.0
306,15.3,5.000000000000012,0.0,-11.999999999991662,0.0,0.0,6.825295884027582e-10,0.0,0.0,-7.385558831174421e-09,0.0,70.0,255.0,255.0,255.0
307,15.350000000000001,5.000000000000012,0.0,-11.9999999999681,0.0,0.0,2.680700106338918e-10,0.0,0.0,-7.545608582404384e-09,0.0,70.0,255.0,255.0,255.0
308,15.4,5.000000000000012,0.0,-11.999999999964855,0.0,0.0,-7.203126983768016e-11,0.0,0.0,-5.224798371727957e-09,0.0,70.0,255.0,255.0,255.0
309,15.450000000000001,5.000000000000012,0.0,-11.999999999975303,0.0,0.0,-2.5440982653890387e-10,0.0,0.0,-1.9765522552006587e-09,0.0,70.0,255.0,255.0,255.0
310,15.5,5.000000000000012,0.0,-11.999999999990296,0.0,0.0,-2.69686495357746e-10,0.0,0.0,7.149836278586008e-10,0.0,70.0,255.0,255.0,255.0
311,15.55,5.000000000000012,0.0,-12.000000000002272,0.0,0.0,-1.829114637530438e-10,0.0,0.0,1.978328612040059e-09,0.0,70.0,255.0,255.0,255.0
312,15.600000000000001,5.000000000000012,0.0,-12.000000000008587,0.0,0.0,-7.185363415374013e-11,0.0,0.0,2.022026990289305e-09,0.0,70.0,255.0,255.0,255.0
313,15.65,5.000000000000012,0.0,-12.000000000009457,0.0,0.0,1.929123527588672e-11,0.0,0.0,1.4004797321831575e-09,0.0,70.0,255.0,255.0,255.0
314,15.700000000000001,5.000000000000012,0.0,-12.000000000006658,0.0,0.0,6.819433906457562e-11,0.0,0.0,5.298872451930947e-10,0.0,70.0,255.0,255.0,255.0
315,15.75,5.000000000000012,0.0,-12.000000000002638,0.0,0.0,7.227995979519619e-11,0.0,0.0,-1.922018100231071e-10,0.0,70.0,255.0,255.0,255.0
316,15.8,5.000000000000012,0.0,-11.99999999999943,0.0,0.0,4.8974158062264905e-11,0.0,0.0,-5.304201522449148e-10,0.0,70.0,255.0,255.0,255.0
317,15.850000000000001,5.000000000000012,0.0,-11.99999999999774,0.0,0.0,1.9237944570704713e-11,0.0,0.0,-5.412559289652563e-10,0.0,70.0,255.0,255.0,255.0
318,15.9,5.000000000000012,0.0,-11.999999999997506,0.0,0.0,-5.151434834260726e-12,0.0,0.0,-3.7498892879739287e-10,0.0,70.0,255.0,255.0,255.0
319,15.950000000000001,5.000000000000012,0.0,-11.999999999998256,0.0,0.0,-1.8260948309034575e-11,0.0,0.0,-1.4210854715202004e-10,0.0,70.0,255.0,255.0,255.0
320,16.0,5.000000000000012,0.0,-11.999999999999332,0.0,0.0,-1.936228954946273e-11,0.0,0.0,5.1159076974727213e-11,0.0,70.0,255.0,255.0,255.0
